codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
5070,2017-07-11,PLC 38/2017,"Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e as Leis nºs 6.019, de 3 de janeiro de 1974, 8.036, de 11 de maio de 1990, e 8.212, de 24 de julho de 1991, a fim de adequar a legislação às novas relações de trabalho.",Não
5070,2017-07-11,PLC 38/2017,"Altera a Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e as Leis nºs 6.019, de 3 de janeiro de 1974, 8.036, de 11 de maio de 1990, e 8.212, de 24 de julho de 1991, a fim de adequar a legislação às novas relações de trabalho.",Sim
5070,2017-06-20,OFTFC 1/2017,"Indicação do senhor Rodrigo Octávio Orair, para ocupar o cargo de diretor da Instituição Fiscal Independente, órgão do Senado Federal.",Votou
5070,2017-06-20,MSF 25/2017,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Senhor ALEXANDRE BARRETO DE SOUZA para exercer o cargo de Presidente do Conselho Administrativo de Defesa Econômica – CADE do Ministério da Justiça e Segurança Pública, com mandato de 4 anos.",Votou
5070,2017-06-20,MSF 24/2017,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Senhor MAURICIO OSCAR BANDEIRA MAIA para exercer o cargo de Conselheiro do Tribunal Administrativo de Defesa Econômica do Conselho Administrativo de Defesa Econômica - CADE do Ministério da Justiça e Segurança Pública, com mandato de 4 anos, em substituição ao Senhor Márcio de Oliveira Júnior.",Votou
5070,2017-06-20,MSF 23/2017,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41, da Lei nº 11.440, de 2006, o nome da Senhora MARIA EDILEUZA FONTENELE REIS, Ministra de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Delegada Permanente do Brasil junto à Organização das Nações Unidas para a Educação, a Ciência e a Cultura (UNESCO).",Votou
5070,2017-05-31,PEC 10/2013,"Altera os arts. 102, 105, 108 e 125 da Constituição Federal para extinguir o foro especial por prerrogativa de função nos casos de crimes comuns.",Sim
5070,2017-05-31,MPV 767/2017,"Altera a Lei nº 8.213, de 24 de julho de 1991, que dispõe sobre os Planos de Benefícios da Previdência Social, e a Lei nº 11.907, de 2 de fevereiro de 2009, que dispõe sobre a reestruturação da composição remuneratória da Carreira de Perito Médico Previdenciário e da Carreira de Supervisor Médico-Pericial, e institui o Bônus Especial de Desempenho Institucional por Perícia Médica em Benefícios por Incapacidade.",Sim
5070,2017-05-31,MPV 759/2016,"Dispõe sobre a regularização fundiária rural e urbana, sobre a liquidação de créditos concedidos aos assentados da reforma agrária e sobre a regularização fundiária no âmbito da Amazônia Legal, institui mecanismos para aprimorar a eficiência dos procedimentos de alienação de imóveis da União, e dá outras providências.",Sim
5070,2017-05-30,MPV 14/2001,"Dispõe sobre a expansão da oferta de energia emergencial e dá outras providências.




                                            (Volume - II)",Sim
5070,2017-05-30,PEC 2/2017,Altera o § 1º do art. 31 e o art. 75 da Constituição Federal para estabelecer os Tribunais de Contas como órgãos permanentes e essenciais ao controle externo da administração pública.,Sim
5070,2018-11-07,PLC 27/2016,"Dispõe sobre o subsídio do Ministro do Supremo Tribunal Federal referido no inciso XV do art. 48 da Constituição Federal, e dá outras providências.",Não
5070,2018-05-22,MSF 30/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com os arts. 39 e 41 da Lei nº 11.440, de 2006, a escolha do Senhor MARCOS BEZERRA ABBOTT GALVÃO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador Extraordinário e Plenipotenciário, Chefe da Missão do Brasil junto à União Europeia, em Bruxelas.",Presente – Não registrou voto
5070,2018-05-22,PLC 102/2015,"Dá nova redação ao § 1º do art. 1º da Lei Complementar nº 94, de 19 de fevereiro de 1998, que autoriza o Poder Executivo a criar a Região Integrada de Desenvolvimento do Distrito Federal e Entorno - RIDE e instituir o Programa Especial de Desenvolvimento do Entorno do Distrito Federal, e dá outras providências.",Sim
5070,2018-05-16,MSF 27/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 5º da Lei nº 9.427, de 26 de dezembro de 1996, o nome do Senhor SANDOVAL DE ARAÚJO FEITOSA NETO,  para exercer o cargo de Diretor da Agência Nacional de Energia Elétrica - ANEEL, na vaga decorrente do término do mandato do Senhor Reive Barros dos Santos.",Presente – Não registrou voto
5070,2018-05-16,PLC 19/2018,"Disciplina a organização e o funcionamento dos órgãos responsáveis pela segurança pública, nos termos do § 7° do art. 144 da Constituição Federal; cria a Política Nacional de Segurança Pública e Defesa Social (PNSPDS); institui o Sistema Único de Segurança Pública (Susp); altera a Lei Complementar nº 79, de 7 de janeiro de 1994, e as Leis nºs 10.201, de 14 de fevereiro de 2001, e 11.530, de 24 de outubro de 2007; revoga dispositivos da Lei nº 12.681, de 4 de julho de 2012; e dá outras providências.",Presente – Não registrou voto
5070,2018-05-16,MSF 26/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 5º da Lei nº 9.427, de 26 de dezembro de 1996, o nome do Senhor RODRIGO LIMP NASCIMENTO, para exercer o cargo de Diretor da Agência Nacional de Energia Elétrica - ANEEL, na vaga decorrente do término do mandato do Senhor José Jurhosa Junior.",Votou
5070,2018-12-05,MSF 111/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor FABIO VAZ PITALUGA, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Árabe da Síria.",Votou
5070,2018-10-31,MSF 50/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com os arts. 5º e 7 º da Lei n°13.575, de dezembro de 2017, submeto à consideração de  Vossas Excelências , o nome do Senhor VICTOR HUGO FRONER BICCA, para exercer o cargo de Diretor-Geral da Agência Nacional de Mineração  – ANM.",Votou
5070,2018-10-31,MSF 90/2018,"Submete, nos termos do art. 111-A, da Constituição Federal, o nome do Senhor LUIZ JOSÉ DEZENA DA SILVA, para exercer o cargo de Ministro do Tribunal Superior do Trabalho, na vaga reservada a juízes dos Tribunais Regionais do Trabalho, decorrente da aposentadoria do Ministro Fernando Eizo Ono.",Votou
5070,2018-10-31,MSF 72/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor EDUARDO BOTELHO BARBOSA, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Sérvia e, cumulativamente, em Montenegro.",Votou
5070,2018-10-31,MSF 61/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor CARLOS ALFONSO IGLESIAS PUENTE, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República de Moçambique e, cumulativamente, no Reino da Suazilândia e na República de Madagascar.",Votou
5070,2018-10-31,MSF 60/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor LUIZ EDUARDO DE AGUIAR VILLARINHO PEDROSO, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Democrática Federal da Etiópia e, cumulativamente, junto à República do Djibuti e à República do Sudão do Sul.",Votou
5070,2018-10-31,PLS 129/2018,Autoriza o Poder Executivo a criar a Região Integrada de Desenvolvimento da Metade Sul do Rio Grande do Sul e instituir o Programa Especial de Desenvolvimento da Metade Sul do Rio Grande do Sul.,Sim
5070,2018-10-31,MSF 94/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome da Senhora PATRÍCIA MARIA OLIVEIRA LIMA, Ministra de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil na República do Sudão.",Votou
5070,2018-07-10,PLC 76/2018,"Altera a Lei Complementar nº 162, de 6 de abril de 2018, para permitir o retorno ao Regime Especial Unificado de Arrecadação de Tributos e Contribuições devidos pelas Microempresas e Empresas de Pequeno Porte (Simples Nacional) dos optantes excluídos desse regime tributário em janeiro de 2018.",Atividade parlamentar
5070,2018-07-10,PDS 57/2018,"Susta o Decreto nº 9.394, de 30 de maio de 2018, que altera a Tabela de Incidência do Imposto sobre Produtos Industrializados - TIPI, aprovada pelo Decreto nº 8.950, de 29 de dezembro de 2016.",Atividade parlamentar
5070,2018-07-10,MSF 24/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei no 11.440, de 29 de dezembro de 2006, a escolha do Senhor ANTONIO JOSÉ FERREIRA SIMÕES, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Oriental do Uruguai.",Atividade parlamentar
5070,2018-07-10,MSF 57/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor OCTÁVIO HENRIQUE DIAS GARCIA CÔRTES, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Estado Plurinacional da Bolívia.",Atividade parlamentar
5070,2018-12-19,OFS 78/2018,"Indicação do nome da Sra. MARIA TEREZA UILLE GOMES, para compor o Conselho Nacional de Justiça - CNJ, na vaga destinada à Câmara dos Deputados",Não Compareceu
5070,2018-12-19,OFS 79/2018,"Indicação do nome do Sr. OTAVIO LUIZ RODRIGUES JUNIOR, para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada à Câmara dos Deputados",Não Compareceu
5070,2018-11-28,MSF 100/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 23 da Lei nº 9.472, de 16 de julho de 1997, o nome do Senhor MOISÉS QUEIROZ MOREIRA, para exercer o cargo de Membro do Conselho Diretor da Agência Nacional de Telecomunicações - ANATEL, em decorrência do término do mandato do Senhor Juarez Martinho Quadros do Nascimento.",Presente – Não registrou voto
5070,2018-11-28,MSF 82/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor MARCELO SOUZA DELLA NINA, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Reino da Arábia Saudita e, cumulativamente, junto à República do Iêmen.",Votou
5070,2018-11-20,MSF 76/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor ANTONIO FRANCISCO DA COSTA E SILVA NETO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Costa Rica.",Votou
5070,2018-11-06,OFS 59/2018,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso X, da Constituição Federal, e de acordo com a Resolução nº 7, de 2005, do Senado Federal, a indicação da Senhora MARIA CRISTIANA SIMÕES AMORIM ZIOUVA, para compor o Conselho Nacional de Justiça, na vaga destinada a membro do Ministério Público Federal.",Votou
5070,2018-11-06,PLS 329/2017,"Acrescenta o parágrafo único ao art. 47 da Lei nº 4.320, de 17 de março de 1964, que estatui Normas Gerais de Direito Financeiro para elaboração e controle dos orçamentos e balanços da União, dos Estados, dos Municípios e do Distrito Federal, para determinar a priorização das despesas com saúde e educação na execução orçamentária da União, Estados, Distrito Federal e Municípios.",Sim
5070,2018-11-06,MSF 77/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome da Senhora VERA CINTIA ALVAREZ, Ministra de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil na República da Guatemala.",Votou
5070,2018-09-04,MSF 63/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor SÉRGIO EDUARDO MOREIRA LIMA, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Comunidade da Austrália e, cumulativamente, nas Ilhas Salomão, no Estado Independente da Papua Nova Guiné, na República de Vanuatu, na República de Fiji e na República de Nauru.",Votou
