codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
35,1996-04-10,PDS 173/1995,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A SOCIEDADE RADIO       
ITAPORÃ LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM ONDA   
MEDIA NA CIDADE DE ITAPORÃ, ESTADO DE MATO GROSSO DO SUL.             
",Sim
35,1996-04-10,PDS 174/1995,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A RADIO GUARATHAN S/A   
PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM ONDA MEDIA NA         
CIDADE DE SANTA MARIA, ESTADO DO RIO GRANDE DO SUL.                   
",Sim
35,1996-04-10,PDS 74/1994,"APROVA O ATO QUE OUTORGA PERMISSÃO A EXECUTIVA FM LTDA., PARA         
EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM FREQUENCIA MODULADA NA     
CIDADE DE SALGUEIRO, ESTADO DE PERNAMBUCO.                            
",Sim
35,1996-03-26,RQS 27/1996,"REQUER, NOS TERMOS REGIMENTAIS, A CONVOCAÇÃO DO MINISTRO DA           
FAZENDA, PARA PRESTAR INFORMAÇÕES AO PLENARIO DO SENADO FEDERAL,      
SOBRE A APLICAÇÃO DE RECURSOS PUBLICOS NO CHAMADO PROGRAMA DE         
FORTALECIMENTO DO SISTEMA FINANCEIRO NACIONAL E SOBRE REITERADA       
ALEGAÇÃO DA CARENCIA DE RECURSOS DO TESOURO NACIONAL PARA             
CONCEDER-SE REAJUSTE AO FUNCIONALISMO PUBLICO FEDERAL EM JANEIRO      
DE 1996.                                                              
",Não
35,1996-03-21,RQS 198/1996,"Requer nos termos regimentais, a criação de Comissão Parlamentar de Inquérito (CPI), com a finalidade de apurar responsabilidade civil e criminal contra o Sistema Financeiro Nacional.",Não
35,1996-03-20,PLS 211/1995,"MODIFICA DISPOSITIVO DA LEI COMPLEMENTAR 82, DE 27 DE MARÇO DE        
1995.  COMPLEMENTAR.                                                  
",Presente – Não registrou voto
35,1996-03-20,PDS 180/1995,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A RADIO MORUMBY LTDA.,  
PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM ONDA MEDIA NA         
CIDADE DE CAMPO LARGO, ESTADO DO PARANA.                              
",Presente – Não registrou voto
35,1996-03-20,PDS 169/1995,"APROVA O ATO QUE RENOVA A PERMISSÃO OUTORGADA A S/A CORREIO           
BRAZILIENSE PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM           
FREQUENCIA MODULADA NA CIDADE DE BRASILIA, DISTRITO FEDERAL.          
",Presente – Não registrou voto
35,1996-03-20,PDS 165/1995,"APROVA O ATO QUE RENOVA A PERMISSÃO OUTORGADA A RADIO CENTRAL         
MISSIONEIRA LTDA. PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA        
EM FREQUENCIA MODULADA NA CIDADE DE SÃO LUIZ GONZAGA, ESTADO DO       
RIO GRANDE DO SUL.                                                    
",Presente – Não registrou voto
35,1996-03-20,PDS 164/1995,"APROVA O ATO QUE OUTORGA PERMISSÃO A FUNDAÇÃO ZE RIBEIRO - FUNZER     
PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM FREQUENCIA            
MODULADA NA CIDADE DE TAPEROA, ESTADO DA PARAIBA.                     
",Sim
35,1996-03-20,PDS 143/1995,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A REDE MINEIRA DE       
RADIO E TELEVISÃO LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO DE     
SONS E IMAGENS NA CIDADE DE UBERLANDIA, ESTADO DE MINAS GERAIS.       
",Presente – Não registrou voto
35,1996-03-20,PDS 112/1995,"APROVA O ATO QUE RENOVA A PERMISSÃO OUTORGADA A RADIO FM VALE DO SOL  
LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM FREQUENCIA     
MODULADA NA CIDADE DE SANTO ANTONIO DE PLATINA, ESTADO PARANA.        
",Presente – Não registrou voto
35,1996-03-20,PDS 90/1995,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A RADIO CIDADE          
DE GOIAS LTDA. PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM        
ONDA MEDIA NA CIDADE DE GOIAS, ESTADO DE GOIAS.                       
",Presente – Não registrou voto
35,1996-03-20,PDS 64/1995,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A RADIO MISSIONEIRA     
SETE POVOS LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM     
ONDA MEDIA NA CIDADE DE SÃO LUIZ GONZAGA, ESTADO DO RIO GRANDE        
DO SUL.                                                               
",Presente – Não registrou voto
35,1996-03-20,PDS 56/1995,"APROVA O ATO QUE RENOVA A PERMISSÃO OUTORGADA A RADIO CAPARAO LTDA.,  
PARA EXPLORAR SERVIÇOS DE RADIODIFUSÃO SONORA EM FREQUENCIA MODULADA  
NA CIDADE DE CARANGOLA, ESTADO DE MINAS GERAIS.                       
",Presente – Não registrou voto
35,1996-03-20,PDS 68/1994,"APROVA O ATO QUE RENOVA A PERMISSÃO OUTORGADA A RADIO NATAL REIS      
MAGOS LTDA, PARA EXPLORAR SERVIÇO DE REDIODIFUSÃO SONORA EM           
FREQUENCIA MODULADA NA CIDADE DE NATAL, ESTADO DO RIO GRANDE DO       
NORTE.                                                                
",Presente – Não registrou voto
35,2000-05-02,PRS 36/2000,"Autoriza a União e o Município de São Paulo a celebrarem, com a interveniência do Banco do Brasil S.A., como agente do Tesouro Nacional, e do Banco do Estado de São Paulo - BANESPA, como depositário, Contrato de Confissão, Consolidação, Promessa de Assunção e Refinanciamento de Dívidas, nos termos em que apresenta.",Sim
35,2000-05-02,PRS 36/2000,"Autoriza a União e o Município de São Paulo a celebrarem, com a interveniência do Banco do Brasil S.A., como agente do Tesouro Nacional, e do Banco do Estado de São Paulo - BANESPA, como depositário, Contrato de Confissão, Consolidação, Promessa de Assunção e Refinanciamento de Dívidas, nos termos em que apresenta.",Sim
35,2000-04-18,MSF 92/2000,"Submete à apreciação do Senado Federal a escolha do Senhor  Luiz Milton Veloso Costa, para exercer o cargo de Diretor da Agência Nacional de Vigilância Sanitária, até 25 de abril de 2003.",Não Compareceu
35,2000-04-12,PLC 43/1999,"Disciplina a perda de cargo público por insuficiência de desempenho do servidor público estável, e dá outras providências.

",Sim
35,2000-04-12,PLC 43/1999,"Disciplina a perda de cargo público por insuficiência de desempenho do servidor público estável, e dá outras providências.

",Não
35,2000-04-12,PLC 43/1999,"Disciplina a perda de cargo público por insuficiência de desempenho do servidor público estável, e dá outras providências.

",Não
35,2000-04-12,PLC 43/1999,"Disciplina a perda de cargo público por insuficiência de desempenho do servidor público estável, e dá outras providências.

",Não
35,2000-04-12,PLC 43/1999,"Disciplina a perda de cargo público por insuficiência de desempenho do servidor público estável, e dá outras providências.

",Sim
35,2000-04-12,PLC 43/1999,"Disciplina a perda de cargo público por insuficiência de desempenho do servidor público estável, e dá outras providências.

",Não
35,2000-04-12,PLC 43/1999,"Disciplina a perda de cargo público por insuficiência de desempenho do servidor público estável, e dá outras providências.

",Sim
35,2000-04-12,PLC 43/1999,"Disciplina a perda de cargo público por insuficiência de desempenho do servidor público estável, e dá outras providências.

",Sim
35,2000-04-12,PEC 90/1999,Altera a redação do artigo 100 da Constituição Federal. (Reformula o sistema de precatórios).,Não
35,2000-04-12,PEC 90/1999,Altera a redação do artigo 100 da Constituição Federal. (Reformula o sistema de precatórios).,Sim
35,2000-04-11,PLC 4/2000,"Estabelece normas de finanças públicas voltadas para a responsabilidade na gestão fiscal e dá outras providências.


                                        (Volume - III)

",Presente – Não registrou voto
35,2000-04-11,PLC 4/2000,"Estabelece normas de finanças públicas voltadas para a responsabilidade na gestão fiscal e dá outras providências.


                                        (Volume - III)

",Presente – Não registrou voto
35,2000-04-11,PLC 4/2000,"Estabelece normas de finanças públicas voltadas para a responsabilidade na gestão fiscal e dá outras providências.


                                        (Volume - III)

",Presente – Não registrou voto
35,2000-04-11,PLC 4/2000,"Estabelece normas de finanças públicas voltadas para a responsabilidade na gestão fiscal e dá outras providências.


                                        (Volume - III)

",Presente – Não registrou voto
35,2000-04-11,PLC 4/2000,"Estabelece normas de finanças públicas voltadas para a responsabilidade na gestão fiscal e dá outras providências.


                                        (Volume - III)

",Sim
35,2000-04-05,PLS 684/1999,"Altera o artigo 12 da Lei nº 4595, de 31.12.64, que dispõe sobre a política e as instituições monetárias, bancárias e creditícias, cria o Conselho Monetário Nacional e dá outras providências.",Sim
35,2000-03-29,PLS 671/1999,"Altera dispositivos da Lei nº 5172, de 25 de outubro de 1966 (Código Tributário Nacional), da Lei nº 4591, de 16 de dezembro de 1964 (Lei de Condomínios e Incorporações) e do Decreto-Lei nº 7661 de 21 de junho de 1945 (Lei de Falências).",Sim
35,2000-03-29,PEC 90/1999,Altera a redação do artigo 100 da Constituição Federal. (Reformula o sistema de precatórios).,Não
35,2000-03-29,PEC 90/1999,Altera a redação do artigo 100 da Constituição Federal. (Reformula o sistema de precatórios).,Não
35,2000-03-29,PEC 90/1999,Altera a redação do artigo 100 da Constituição Federal. (Reformula o sistema de precatórios).,Sim
35,2000-03-29,PEC 90/1999,Altera a redação do artigo 100 da Constituição Federal. (Reformula o sistema de precatórios).,Não
35,2000-03-29,PEC 90/1999,Altera a redação do artigo 100 da Constituição Federal. (Reformula o sistema de precatórios).,Sim
35,2000-03-28,MSF 91/2000,Submete à apreciação do Senado Federal a escolha da Senhora TEREZA CRISTINA GROSSI TOGNI para exercer o cargo de Diretor do Banco Central do Brasil.,Votou
35,2000-03-22,PLS 464/1999,"Dá nova redação aos §§ 1º e 2º do artigo 2º da Lei Complementar nº 91, de 22 de dezembro de 1997, que dispõe sobre a fixação dos coeficientes de distribuição dos recursos do Fundo de Participação dos Municípios.",Sim
35,2000-03-22,PLS 464/1999,"Dá nova redação aos §§ 1º e 2º do artigo 2º da Lei Complementar nº 91, de 22 de dezembro de 1997, que dispõe sobre a fixação dos coeficientes de distribuição dos recursos do Fundo de Participação dos Municípios.",Sim
35,2000-03-15,MSF 75/2000,"Submete à apreciação do Senado Federal o nome do Senhor ARIEL ROCHA DE CUNTO, para exercer o cargo de Diretor-Geral da Agência Brasileira de Inteligência.",Votou
35,2000-03-15,PEC 4/2000,"Acrescenta o art. 76 ao Ato das Disposições Constitucionais Transitórias. (Desvinculação de Receitas da União - DRU).
",Sim
35,2000-02-24,PLC 27/1999,"Regulamenta o art. 225, § 1º, incisos I, II, III e VII da Constituição Federal, institui o Sistema Nacional de Unidades de Conservação da Natureza e dá outras providências.


                                          (Volume - II)                       

",Não
35,2000-02-23,PEC 4/2000,"Acrescenta o art. 76 ao Ato das Disposições Constitucionais Transitórias. (Desvinculação de Receitas da União - DRU).
",Sim
35,2000-02-14,MSF 64/2000,"Submete à apreciação do Senado Federal o nome do Tenente-Brigadeiro-do-Ar MARCUS HERNDL, para exercer o cargo de Ministro do Superior Tribunal Militar na vaga decorrente da aposentadoria do Tenente-Brigadeiro-do-Ar Carlos de Almeida Baptista.",Votou
35,2000-02-02,PEC 15A/1998 (fase 2),Altera o artigo 29 e acrescenta artigo à Constituição Federal. (Dispõe sobre limite de gastos com legislativos municipais).,Sim
35,2000-02-01,PLC 57/1999,"Disciplina o regime de emprego público do pessoal da administração federal direta, autárquica e fundacional, e dá outras providências.",Sim
35,2000-01-19,PEC 15A/1998 (fase 2),Altera o artigo 29 e acrescenta artigo à Constituição Federal. (Dispõe sobre limite de gastos com legislativos municipais).,Sim
35,1996-08-29,PLC 13/1991,"DISPÕE SOBRE A EDIÇÃO E O PROCESSO LEGISLATIVO DAS MEDIDAS            
PROVISORIAS PREVISTAS NO ART. 62 DA CONSTITUIÇÃO FEDERAL, E DA        
OUTRAS PROVIDENCIAS.  COMPLEMENTAR.                                   
",Não
35,1996-08-28,PEC 30/1996,"MODIFICA O ARTIGO 34 E O TITULO VIII, CAPITULO III, SEÇÃO I, DA       
CONSTITUIÇÃO FEDERAL E O ARTIGO 60 DO ATO DAS DISPOSIÇÕES             
CONSTITUCIONAIS TRANSITORIAS.                                         
",Não
35,1996-08-28,PEC 30/1996,"MODIFICA O ARTIGO 34 E O TITULO VIII, CAPITULO III, SEÇÃO I, DA       
CONSTITUIÇÃO FEDERAL E O ARTIGO 60 DO ATO DAS DISPOSIÇÕES             
CONSTITUCIONAIS TRANSITORIAS.                                         
",Não
35,1996-08-28,PEC 30/1996,"MODIFICA O ARTIGO 34 E O TITULO VIII, CAPITULO III, SEÇÃO I, DA       
CONSTITUIÇÃO FEDERAL E O ARTIGO 60 DO ATO DAS DISPOSIÇÕES             
CONSTITUCIONAIS TRANSITORIAS.                                         
",Não
35,1996-08-28,PEC 30/1996,"MODIFICA O ARTIGO 34 E O TITULO VIII, CAPITULO III, SEÇÃO I, DA       
CONSTITUIÇÃO FEDERAL E O ARTIGO 60 DO ATO DAS DISPOSIÇÕES             
CONSTITUCIONAIS TRANSITORIAS.                                         
",Sim
35,1996-08-28,PEC 22/1996,"DA NOVA REDAÇÃO AO PARAGRAFO QUARTO DO ARTIGO 18 DA CONSTITUIÇÃO      
FEDERAL.                                                              
",Sim
35,1996-08-27,PDS 51/1996,"APROVA O ATO QUE RENOVA A PERMISSÃO OUTORGADA A RADIO TERRA LTDA.,    
PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM FREQUENCIA            
MODULADA NA CIDADE DE BELO HORIZONTE, ESTADO DE MINAS GERAIS.         
",Sim
35,1996-08-27,PDS 47/1996,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A RADIO GLOBO CAPITAL   
LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS        
(TELEVISÃO) NA CIDADE DE BRASILIA, DISTRITO FEDERAL.                  
",Sim
35,1996-08-27,PDS 45/1996,"APROVA O ATO QUE RENOVA A CONCESSÃO DA RADIO CHAMONIX LTDA., PARA     
EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM ONDA MEDIA NA CIDADE DE    
MOGI-MIRIM, ESTADO DE SÃO PAULO.                                      
",Sim
35,1996-08-27,PDS 25/1996,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A RADIO GLOBO CAPITAL   
LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS        
(TELEVISÃO), NA CIDADE DE BELO HORIZONTE, ESTADO DE MINAS GERAIS      
(MG).                                                                 
",Sim
35,1996-08-27,PDS 17/1996,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A RADIO E TV UMBU       
LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS        
(TELEVISÃO) NA CIDADE DE PASSO FUNDO, ESTADO DO RIO GRANDE DO SUL.    
",Sim
35,1996-08-27,PDS 14/1996,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A RADIO TV DO AMAZONAS  
S/A, PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS          
(TELEVISÃO) NA CIDADE DE RIO BRANCO, ESTADO DO ACRE.                  
",Sim
35,1996-08-27,PDS 6/1996,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A RADIO INDEPENDENCIA   
DE SALTO DO LONTRA LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO       
SONORA EM ONDA MEDIA NA CIDADE DE SALTO DO LONTRA, ESTADO DO PARANA.  
",Sim
35,1996-08-27,PDS 185/1995,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A RADIO CIDADE DE       
ITAIOPOLIS LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA        
EM ONDA MEDIA NA CIDADE DE ITAIOPOLIS, ESTADO DE SANTA CATARINA.      
",Sim
35,1996-08-27,PDS 172/1995,"APROVA O ATO QUE RENOVA A CONCESSÃO A RADIO DIFUSORA DE PONTA         
GROSSA LTDA., PARA EXPLORAR SERVIÇO DE RADIOFUSÃO SONORA EM ONDA      
MEDIA NA CIDADE DE PONTA GROSSA, ESTADO DO PARANA.                    
",Sim
35,1996-08-27,PDS 163/1995,"APROVA O ATO QUE RENOVA A PERMISSÃO ORTORGADA A RADIO BLOBO S/A       
PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM FREQUENCIA            
MODULADA NA CIDADE DO RIO DE JANEIRO, ESTADO DO RIO DE JANEIRO.       
",Sim
35,1996-08-27,PDS 77/1994,"APROVA O ATO QUE OUTORGA PERMISSÃO A RADIO A VOZ DO VALE              
PARANAPANEMA LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM   
FREQUENCIA MODULADA NA CIDADE DE CANDIDO MOTA, ESTADO DE SÃO PAULO.   
",Sim
35,1996-08-27,PDS 31/1994,"APROVA O ATO QUE OUTORGA PERMISSÃO A RADIO SOCIEDADE RURAL S/C        
LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM FREQUENCIA     
MODULADA NA CIDADE DE MANDAGUARI, ESTADO PARANA.                      
",Sim
35,1996-08-15,PLC 38/1996,"ACRESCENTA PARAGRAFO AO ARTIGO 09 (NONO) DA LEI 5889, DE 08 DE JUNHO  
DE 1973, QUE ESTATUI NORMAS REGULADORAS DO TRABALHO RURAL, E DA       
OUTRAS PROVIDENCIAS.                                                  
",Não
35,1996-08-14,PLC 41/1995,"DISPÕE SOBRE A ELABORAÇÃO, A REDAÇÃO, A ALTERAÇÃO E A CONSOLIDAÇÃO    
DAS LEIS, CONFORME DETERMINA O PARAGRAFO UNICO DO ARTIGO 59 DA        
CONSTITUIÇÃO FEDERAL, E ESTABELECE NORMAS PARA A CONSOLIDAÇÃO DOS     
ATOS NORMATIVOS QUE MENCIONA.  COMPLEMENTAR.                          
",Não
35,1996-08-14,PLC 41/1995,"DISPÕE SOBRE A ELABORAÇÃO, A REDAÇÃO, A ALTERAÇÃO E A CONSOLIDAÇÃO    
DAS LEIS, CONFORME DETERMINA O PARAGRAFO UNICO DO ARTIGO 59 DA        
CONSTITUIÇÃO FEDERAL, E ESTABELECE NORMAS PARA A CONSOLIDAÇÃO DOS     
ATOS NORMATIVOS QUE MENCIONA.  COMPLEMENTAR.                          
",Sim
35,1996-08-14,PDS 41/1996,"APROVA O ATO QUE OUTORGA PERMISSÃO A VILLA DO CONDE FM LTDA., PARA    
EXPLORAR, PELO PRAZO DE 10 (DEZ) ANOS, SEM DIREITO DE EXCLUSIVIDADE   
SERVIÇO DE RADIODIFUSÃO SONORA EM FREQUENCIA MODULADA NA CIDADE DE    
OLINDA, ESTADO DE PERNAMBUCO.                                         
",Sim
35,1996-08-14,PDS 28/1996,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A TV GLOBO LTDA., PARA  
EXPLORAR SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS (TELEVISÃO) NA     
CIDADE DO RIO DE JANEIRO, ESTADO DO RIO DE JANEIRO.                   
",Sim
35,1996-08-14,PDS 24/1996,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A TV GLOBO DE SÃO       
PAULO LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS  
(TELEVISÃO) NA CIDADE DE SÃO PAULO, ESTADO DE SÃO PAULO.              
",Sim
35,1996-08-13,PLC 38/1996,"ACRESCENTA PARAGRAFO AO ARTIGO 09 (NONO) DA LEI 5889, DE 08 DE JUNHO  
DE 1973, QUE ESTATUI NORMAS REGULADORAS DO TRABALHO RURAL, E DA       
OUTRAS PROVIDENCIAS.                                                  
",Sim
35,1996-08-06,PLC 117/1994,"ALTERA DISPOSITIVOS DO DECRETO-LEI 227, DE 28 DE FEVEREIRO DE 1967.   
",Sim
35,1999-05-05,PEC 63/1995,"Altera e revoga dispositivos da Constituição Federal pertinentes à Justiça do Trabalho.	
",Sim
35,1999-05-05,PEC 63/1995,"Altera e revoga dispositivos da Constituição Federal pertinentes à Justiça do Trabalho.	
",Não
35,1999-05-05,PEC 63/1995,"Altera e revoga dispositivos da Constituição Federal pertinentes à Justiça do Trabalho.	
",Sim
35,1999-04-20,PDS 52/1998,"APROVA O ATO QUE RENOVA A CONCESSÃO DA RADIO SOCIEDADE CERRO AZUL     
LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM ONDA MEDIA     
NA CIDADE DE CERRO LARGO, ESTADO DO RIO GRANDE DO SUL.                
",Sim
35,1999-04-20,PDS 51/1998,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A SOCIEDADE RADIO       
CLUBE DE VARGINHA LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO        
SONORA EM ONDA TROPICAL NA CIDADE DE VARGINHA, ESTADO DE MINAS        
GERAIS.                                                               
",Sim
35,1999-04-20,PDS 49/1998,"APROVA O ATO QUE RENOVA A CONCESSÃO DA RADIODIFUSÃO AGUAS CLARAS      
LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM ONDA MEDIA NA  
CIDADE DE CATUIPE, ESTADO DO RIO GRANDE DO SUL (RS).                  
",Sim
35,1999-04-19,PDS 39/1999,"APROVA O TEXTO DA CONVENÇÃO INTERNACIONAL PARA A PROTEÇÃO DE          
OBTENÇÕES VEGETAIS, DE 02 DE DEZEMBRO DE 1961, REVISTA EM GENEBRA,    
EM 10 DE NOVEMBRO DE 1972 E 23 DE OUTUBRO DE 1978.                    
",Sim
35,1999-03-24,MSF 65/1999,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL A ESCOLHA, QUE DESEJA FAZER,   
DO SENHOR HAMILTON CARVALHIDO, PARA COMPOR O SUPERIOR TRIBUNAL DE     
JUSTIÇA - STJ, NO CARGO DESTINADO A MEMBRO DO MINISTERIO PUBLICO, NA  
VAGA DECORRENTE DA APOSENTADORIA DO MINISTRO JOSE FERNANDES DANTAS.   
",Votou
35,1999-03-24,PDS 46/1998,"APROVA O ATO QUE RENOVA A CONCESSÃO DA FUNDAÇÃO FREI JOÃO BATISTA     
VOGEL - O.F.M., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM ONDA  
MEDIA NA CIDADE DE ANAPOLIS, ESTADO DE GOIAS, (GO).                   
",Sim
35,1999-03-24,PDS 44/1998,"APROVA O ATO QUE RENOVA A CONCESSÃO DA RADIO DIFUSORA DE ITUMBIARA    
LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM ONDA MEDIA     
NA CIDADE DE ITUMBIARA, ESTADO DE GOIAS.                              
",Sim
35,1999-03-23,PDS 50/1998,"APROVA O ATO QUE RENOVA A CONCESSÃO DA RADIO SOCIEDADE DE JUIZ DE     
FORA S.A., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM ONDA       
MEDIA NA CIDADE DE JUIZ DE FORA, ESTADO E MINAS GERAIS (MG).          
",Sim
35,1999-03-23,PDS 47/1998,"APROVA O ATO QUE RENOVA A PERMISSÃO OUTORGADA A RADIO LEME STEREOSON  
LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM FREQUENCIA     
MODULADA NA CIDADE DE LEME, ESTADO DE SÃO PAULO (SP).                 
",Sim
