codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
345,2005-05-18,OFS 12/2005,"Comunica ao Senado Federal a indicação do Dr. JIRAIR ARAM MEGUERIAM, Juiz do Tribunal Regional da 1ª Região, para compor o Conselho Nacional de Justiça, em conformidade com o disposto no art. 103-B, VI e § 2º, da Constituição Federal.",Votou
345,2005-05-18,OFS 11/2005,"Comunica ao Senado Federal a indicação do Ministro ANTÔNIO DE PÁDUA RIBEIRO para compor o Conselho Nacional de Justiça na condição de Membro e, assim, exercer a função de Ministro-Corregedor, em conformidade com o disposto no art. 103-B, II, e §§ 2º e 5º, da Constituição Federal.",Votou
345,2005-04-26,PEC 40/2000,Dispõe sobre a obrigatoriedade e gratuidade da educação infantil para crianças de zero a seis anos de idade.,Sim
345,2005-04-26,PEC 15/2004,Altera o inciso IV do art. 20 da Constituição Federal. (Excluindo dos bens da União as ilhas costeiras que contenham a sede de Município).,Sim
345,2005-04-26,PEC 9/2003,"Adiciona um parágrafo ao artigo 183 da Constituição Federal, aumentando o tamanho máximo do lote objeto de usucapião especial urbano em cidades com menos de 300.000 (trezentos mil habitantes).",Sim
345,2005-04-26,PEC 40/2000,Dispõe sobre a obrigatoriedade e gratuidade da educação infantil para crianças de zero a seis anos de idade.,Sim
345,2005-04-26,PEC 40/2000,Dispõe sobre a obrigatoriedade e gratuidade da educação infantil para crianças de zero a seis anos de idade.,Sim
345,2005-04-26,PLS 247/2004,"Altera dispositivos da Lei Complementar nº 87, de 13 de setembro de 1996, que dispõe sobre o imposto dos Estados e do Distrito Federal sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação, e dá outras providências.",Sim
345,2005-04-26,PLS 247/2004,"Altera dispositivos da Lei Complementar nº 87, de 13 de setembro de 1996, que dispõe sobre o imposto dos Estados e do Distrito Federal sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação, e dá outras providências.",Sim
345,2005-04-19,MSF 7/2005,"Submete à apreciação do Senado Federal o nome do Senhor DALVINO TROCCOLI FRANCA, para exercer o cargo de Diretor da Agência Nacional de Águas - ANA, na vaga do Senhor Ivo Brasil.",Votou
345,2005-04-19,MSF 197/2004,"Submete à apreciação do Senado Federal a indicação do Senhor OTO AGRIPINO MAIA, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para, cumulativamente com o cargo de Embaixador do Brasil junto ao Reino da Suécia, exercer o de Embaixador do Brasil junto à República da Letônia.",Votou
345,2005-04-19,MSF 105/2005,"Submete à apreciação do Senado Federal a indicação do Senhor PAULO CORDEIRO DE ANDRADE PINTO, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República do Haiti.",Votou
345,2005-04-19,MSF 104/2005,"Submete à apreciação do Senado Federal a indicação do Senhor ROBERTO PESSÔA DA COSTA, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República do Cameroun.",Votou
345,2005-04-19,MSF 96/2005,"Submete à apreciação do Senado Federal a indicação do Senhor PEDRO OLIVA MARCILIO DE SOUSA para exercer o cargo de Diretor da Comissão de Valores Mobiliários - CVM, na vaga do Senhor Eli Loria.",Votou
345,2005-04-19,MSF 94/2005,"Submete à apreciação do Senado Federal a indicação do Senhor RENATO XAVIER, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Democrática da Etiópia.",Votou
345,2005-04-19,MSF 9/2005,"Submete à apreciação do Senado Federal o nome do Senhor NILSON RODRIGUES DA FONSECA, para exercer o cargo de Diretor da Agência Nacional de Cinema - ANCINE, na vaga da Senhora Lia Maria de Gomensoro Palachini Lopes.",Votou
345,2005-04-19,MSF 108/2005,"Submete à apreciação do Senado Federal, a indicação do Senhor VICTOR DE SOUZA MARTINS, para exercer o cargo de Diretor da Agência Nacional do Petróleo, Gás Natural e Biocombustíveis.",Votou
345,2005-04-19,MSF 8/2005,"Submete à apreciação do Senado Federal o nome do Senhor MANOEL RANGEL NETO, para exercer o cargo de Diretor da Agência Nacional de Cinema - ANCINE, na vaga do Senhor Augusto Sevá.",Votou
345,2005-04-19,MSF 106/2005,"Submete à apreciação do Senado Federal, a indicação do Senhor NOBORU OFUGI, para recondução ao cargo de Diretor da Agência Nacional de Transportes Terrestres - ANTT.",Votou
345,2005-04-19,MSF 6/2005,"Submete à apreciação do Senado Federal o nome do Senhor BRUNO PAGNOCCHESCHI, para exercer o cargo de Diretor da Agência Nacional de Águas - ANA, na vaga do Senhor Marcos Aurélio Vasconcelos de Freitas.",Votou
345,2005-04-19,MSF 109/2005,Submete à apreciação do Senado Federal a indicação do nome do General-de-Exército SÉRGIO ERNESTO ALVES CONFORTO para exercer o cargo de Ministro do Superior Tribunal Militar na vaga decorrente da aposentadoria compulsória do General-de-Exército Expedito Hermes Rego Miranda.,Votou
345,2005-04-19,MSF 99/2005,Submete à apreciação do Senado Federal a indicação do Senhor LUZIEL REGINALDO DE SOUZA para exercer o cargo de Diretor no Departamento Nacional de Infra-Estrutura de Transportes - DNIT.,Votou
345,2005-04-19,MSF 98/2005,Submete à apreciação do Senado Federal a indicação do Senhor MARTINHO CÂNDIDO VELLOSO DOS SANTOS para exercer o cargo de Diretor no Departamento Nacional de Infra-Estrutura de Transportes - DNIT.,Votou
345,2005-04-19,MSF 3/2005,"Submete à apreciação do Senado Federal o nome do Doutor EDUARDO FLORES VIEIRA, para ocupar o cargo de Defensor Público-Geral da União, na vaga decorrente do término do mandato da Excelentíssima Doutora Anne Elisabeth Nunes de Oliveira.",Votou
345,2005-04-19,MSF 1/2005,"Submete à apreciação do Senado Federal o nome do Senhor OSMAR VLADIMIR CHOHFI, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Representante Permanente do Brasil junta à Organização dos Estados Americanos.",Votou
345,2005-04-19,MSF 10/2005,"Submete à apreciação do Senado Federal o nome do Almirante-de-Esquadra RAYDER ALENCAR DA SILVEIRA, para exercer o cargo de Ministro do Superior Tribunal Militar, na vaga decorrente da aposentadoria do Ministro José Julio Pedrosa, a partir de 1º de abril de 2005.",Votou
345,2005-08-03,PLV 18/2005,"Abre crédito extraordinário, em favor dos Ministérios da Ciência e Tecnologia, de Minas e Energia, dos Transportes, da Cultura, do Meio Ambiente e da Defesa, no valor global de R$ 586.011.700,00 (quinhentos e oitenta e seis milhões, onze mil e setecentos reais), para os fins que especifica.",Sim
345,2005-06-30,PEC 77/2003,"Altera os artigos 40, 144, 149, 194, 195 e 201 da Constituição Federal, para dispor sobre a previdência social, e dá outras providências.
                                       
",Sim
345,2005-06-30,MSF 2/2005,"Submete à apreciação do Senado Federal o nome do Senhor LUIZ AUGUSTO DE CASTRO NEVES, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para, cumulativamente com o cargo de Embaixador do Brasil junto à República Popular da China, exercer o cargo de Embaixador do Brasil junto à Mongólia.",Votou
345,2005-06-30,MSF 158/2005,"Submete à apreciação do Senado Federal a indicação da Senhora MARIA CELINA DE AZEVEDO RODRIGUES, Ministra de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Representante Permanente do Brasil junto às Comunidades Européias.",Votou
345,2005-06-30,MSF 155/2005,"Submete à apreciação do Senado Federal a indicação do Senhor EDMUNDO SUSSUMU FUJITA, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Indonésia.",Votou
345,2005-06-30,MSF 153/2005,"Submete à apreciação do Senado Federal a indicação do Senhor CLODOALDO HUGUENEY FILHO, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Delegado Permanente do Brasil em Genebra.",Votou
345,2005-06-30,MSF 145/2005,"Submete à apreciação do Senado Federal a indicação do Senhor LUIZ FILIPE DE MACEDO SOARES GUIMARÃES, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Delegado Permanente do Brasil junto à Organização das Nações Unidas para Educação, Ciência e Cultura.",Votou
345,2005-06-30,MSF 140/2005,"Submete à apreciação do Senado Federal a indicação do Senhor LUIZ FERNANDO GOUVEA DE ATHAYDE, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República de Trinidad e Tobago.",Votou
345,2005-06-30,MSF 139/2005,"Submete à apreciação do Senado Federal a indicação do Senhor JOÃO BATISTA CRUZ, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República de Guiné-Bissau.",Votou
345,2005-06-30,MSF 131/2005,"Submete à apreciação do Senado Federal o nome do Senhor CARLOS EDUARDO SETTE CAMARA DA FONSECA COSTA, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República das Filipinas.",Votou
345,2005-06-30,MSF 129/2005,"Submete à apreciação do Senado Federal o nome do Senhor MARCELO LEONARDO DA SILVA VASCONCELOS, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para  exercer o cargo de Embaixador do Brasil junto à República de Angola.",Votou
345,2005-06-30,PEC 77/2003,"Altera os artigos 40, 144, 149, 194, 195 e 201 da Constituição Federal, para dispor sobre a previdência social, e dá outras providências.
                                       
",Sim
345,2005-06-30,PEC 77/2003,"Altera os artigos 40, 144, 149, 194, 195 e 201 da Constituição Federal, para dispor sobre a previdência social, e dá outras providências.
                                       
",Não
345,2005-06-30,PEC 77/2003,"Altera os artigos 40, 144, 149, 194, 195 e 201 da Constituição Federal, para dispor sobre a previdência social, e dá outras providências.
                                       
",Sim
345,2005-06-30,MSF 127/2005,"Submete à apreciação do Senado Federal a indicação do Senhor RICARDO CARVALHO DO NASCIMENTO BORGES, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República do Suriname.",Votou
345,2005-06-30,MSF 121/2005,"Submete à apreciação do Senado Federal a indicação do Senhor FLÁVIO ROBERTO BONZANINI, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Democrática do Congo.",Votou
345,2005-06-30,MSF 114/2005,"Submete à apreciação do Senado Federal a indicação do nome do Senhor SÉRGIO FRANÇA DANESE, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Argelina Democrática e Popular.",Votou
345,2005-06-30,MSF 4/2005,"Submete à apreciação do Senado Federal a indicação do Senhor Frederico Cezar de Araujo, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para,  cumulativamente com o cargo de Embaixador do Brasil junto à Comunidade da Austrália, exercer o de Embaixador do Brasil junto à República de Vanuatu.",Votou
345,2005-06-30,PEC 77/2003,"Altera os artigos 40, 144, 149, 194, 195 e 201 da Constituição Federal, para dispor sobre a previdência social, e dá outras providências.
                                       
",Sim
345,2005-06-30,PEC 77/2003,"Altera os artigos 40, 144, 149, 194, 195 e 201 da Constituição Federal, para dispor sobre a previdência social, e dá outras providências.
                                       
",Não
345,2005-06-30,PEC 77/2003,"Altera os artigos 40, 144, 149, 194, 195 e 201 da Constituição Federal, para dispor sobre a previdência social, e dá outras providências.
                                       
",Não
345,2005-03-08,MPV 225/2004,"Autoriza a Caixa Econômica Federal, em caráter excepcional e por tempo determinado, a arrecadar e alienar os diamantes brutos em poder dos indígenas Cintas-Largas habitantes das Terras Indígenas Roosevelt, Parque Indígena Aripuanã, Serra Morena e Aripuanã.",Sim
345,2005-03-01,PEC 15/2004,Altera o inciso IV do art. 20 da Constituição Federal. (Excluindo dos bens da União as ilhas costeiras que contenham a sede de Município).,Licença saúde
345,2005-03-01,MSF 153/2004,"Submete à apreciação do Senado Federal a indicação do Senhor FREDERICO CEZAR DE ARAUJO, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para, cumulativamente com o cargo de Embaixador do Brasil junto à Comunidade da Austrália, exercer o de Embaixador do Brasil junto ao Estado Independente da Papua Nova Guiné.",Licença saúde
