codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
5525,2018-10-31,MSF 60/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor LUIZ EDUARDO DE AGUIAR VILLARINHO PEDROSO, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Democrática Federal da Etiópia e, cumulativamente, junto à República do Djibuti e à República do Sudão do Sul.",Votou
5525,2018-10-31,PLS 129/2018,Autoriza o Poder Executivo a criar a Região Integrada de Desenvolvimento da Metade Sul do Rio Grande do Sul e instituir o Programa Especial de Desenvolvimento da Metade Sul do Rio Grande do Sul.,Sim
5525,2018-10-31,MSF 94/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome da Senhora PATRÍCIA MARIA OLIVEIRA LIMA, Ministra de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil na República do Sudão.",Votou
5525,2018-07-10,PLC 76/2018,"Altera a Lei Complementar nº 162, de 6 de abril de 2018, para permitir o retorno ao Regime Especial Unificado de Arrecadação de Tributos e Contribuições devidos pelas Microempresas e Empresas de Pequeno Porte (Simples Nacional) dos optantes excluídos desse regime tributário em janeiro de 2018.",Sim
5525,2018-07-10,PDS 57/2018,"Susta o Decreto nº 9.394, de 30 de maio de 2018, que altera a Tabela de Incidência do Imposto sobre Produtos Industrializados - TIPI, aprovada pelo Decreto nº 8.950, de 29 de dezembro de 2016.",Sim
5525,2018-07-10,MSF 24/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei no 11.440, de 29 de dezembro de 2006, a escolha do Senhor ANTONIO JOSÉ FERREIRA SIMÕES, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Oriental do Uruguai.",Votou
5525,2018-07-10,MSF 57/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor OCTÁVIO HENRIQUE DIAS GARCIA CÔRTES, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Estado Plurinacional da Bolívia.",Votou
5525,2019-10-02,PEC 6/2019,"Modifica o sistema de previdência social, estabelece regras de transição e disposições transitórias, e dá outras providências.",Sim
5525,2019-10-02,PEC 6/2019,"Modifica o sistema de previdência social, estabelece regras de transição e disposições transitórias, e dá outras providências.",Sim
5525,2019-10-02,MSF 57/2019,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Senhor LUIZ AUGUSTO AZEVEDO DE ALMEIDA HOFFMANN, para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica – CADE, do Ministério da Justiça e Segurança Pública.",Votou
5525,2019-10-02,MSF 55/2019,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Senhor ALEXANDRE CORDEIRO MACEDO, para ser reconduzido ao cargo de Superintendente-Geral do Conselho Administrativo de Defesa Econômica – CADE, do Ministério da Justiça e Segurança Pública.",Votou
5525,2019-10-02,PEC 6/2019,"Modifica o sistema de previdência social, estabelece regras de transição e disposições transitórias, e dá outras providências.",Sim
5525,2019-07-10,MSF 33/2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 10, da Lei nº 9.782, de 26 de janeiro de 1999, e art. 6º do Anexo I ao Decreto n° 3.029, de 16 de abril de 1999, o nome do Senhor ANTONIO BARRA TORRES para exercer cargo de Diretor da Agência Nacional de Vigilância Sanitária – ANVISA.",Votou
5525,2019-07-10,OFS 24/2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso VII, da Constituição Federal, a indicação da Senhora CANDICE LAVOCAT GALVÃO JOBIM, para compor o Conselho Nacional de Justiça, na vaga destinada a juiz federal, no biênio 2019-2021.",Votou
5525,2019-07-10,OFS 23/2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso VI, da Constituição Federal, a indicação do Senhor RUBENS DE MENDONÇA CANUTO NETO, para compor o Conselho Nacional de Justiça, na vaga destinada a membro de Tribunal Regional Federal, no biênio 2019-2021.",Votou
5525,2018-12-19,OFS 78/2018,"Indicação do nome da Sra. MARIA TEREZA UILLE GOMES, para compor o Conselho Nacional de Justiça - CNJ, na vaga destinada à Câmara dos Deputados",Presente – Não registrou voto
5525,2018-12-19,OFS 79/2018,"Indicação do nome do Sr. OTAVIO LUIZ RODRIGUES JUNIOR, para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada à Câmara dos Deputados",Presente – Não registrou voto
5525,2018-11-28,MSF 100/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 23 da Lei nº 9.472, de 16 de julho de 1997, o nome do Senhor MOISÉS QUEIROZ MOREIRA, para exercer o cargo de Membro do Conselho Diretor da Agência Nacional de Telecomunicações - ANATEL, em decorrência do término do mandato do Senhor Juarez Martinho Quadros do Nascimento.",Presente – Não registrou voto
5525,2018-11-28,MSF 82/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor MARCELO SOUZA DELLA NINA, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Reino da Arábia Saudita e, cumulativamente, junto à República do Iêmen.",Votou
5525,2018-11-20,MSF 76/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor ANTONIO FRANCISCO DA COSTA E SILVA NETO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Costa Rica.",Atividade parlamentar
5525,2018-11-06,OFS 59/2018,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso X, da Constituição Federal, e de acordo com a Resolução nº 7, de 2005, do Senado Federal, a indicação da Senhora MARIA CRISTIANA SIMÕES AMORIM ZIOUVA, para compor o Conselho Nacional de Justiça, na vaga destinada a membro do Ministério Público Federal.",Licença saúde
5525,2018-11-06,PLS 329/2017,"Acrescenta o parágrafo único ao art. 47 da Lei nº 4.320, de 17 de março de 1964, que estatui Normas Gerais de Direito Financeiro para elaboração e controle dos orçamentos e balanços da União, dos Estados, dos Municípios e do Distrito Federal, para determinar a priorização das despesas com saúde e educação na execução orçamentária da União, Estados, Distrito Federal e Municípios.",Licença saúde
5525,2018-11-06,MSF 77/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome da Senhora VERA CINTIA ALVAREZ, Ministra de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil na República da Guatemala.",Licença saúde
5525,2018-09-04,MSF 63/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor SÉRGIO EDUARDO MOREIRA LIMA, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Comunidade da Austrália e, cumulativamente, nas Ilhas Salomão, no Estado Independente da Papua Nova Guiné, na República de Vanuatu, na República de Fiji e na República de Nauru.",Não Compareceu
5525,2018-09-04,MSF 52/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor NELSON ANTONIO TABAJARA DE OLIVEIRA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Reino da Suécia e, cumulativamente, na República da Letônia.",Não Compareceu
5525,2018-08-08,MSF 53/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com os arts. 39 e 41 da Lei nº 11.440, de 2006, a escolha do Senhor HADIL FONTES DA ROCHA VIANNA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Polônia.",Atividade parlamentar
5525,2018-08-08,MSF 65/2018,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 88 da Lei nº 10.233, de 5 de junho de 2001, o nome do Senhor JOSÉ DA SILVA TIAGO, para exercer o cargo de Diretor-Geral do Departamento Nacional de Infraestrutura de Transportes - DNIT.",Atividade parlamentar
5525,2019-11-12,MSF 48/2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41, da Lei no 11.440, de 2006, a indicação do Senhor EDUARDO AUGUSTO IBIAPINA DE SEIXAS, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República de Chipre.",Atividade parlamentar
5525,2019-11-12,MSF 61/2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41, da Lei nº 11.440, de 2006, a indicação do Senhor SERGIO LUIZ CANAES, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Democrática Socialista do Sri Lanka e, cumulativamente, à República das Maldivas.",Atividade parlamentar
5525,2019-11-06,PEC 133/2019,"Permite que os Estados, o Distrito Federal e os Municípios adotem em seus regimes próprios de previdência social as mesmas regras aplicáveis ao regime próprio da União; modifica renúncias previdenciárias; prevê benefício da Seguridade Social à criança vivendo em situação de pobreza; e dá outras providências.",Sim
5525,2019-11-06,PEC 75/2019,"Altera o inciso XLII do art. 5º da Constituição Federal, para tornar imprescritível o crime de feminicídio.",Sim
5525,2019-11-06,PEC 75/2019,"Altera o inciso XLII do art. 5º da Constituição Federal, para tornar imprescritível o crime de feminicídio.",Sim
5525,2019-11-06,MSF 60/2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41, da Lei nº 11.440, de 2006, a indicação do Senhor CLAUDIO RAJA GABAGLIA LINS, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Comunidade das Bahamas.",Votou
5525,2019-10-23,PEC 6/2019,"Modifica o sistema de previdência social, estabelece regras de transição e disposições transitórias, e dá outras providências.",Não
5525,2019-10-09,PEC 95/2019,Prorroga o prazo de vigência do regime especial de pagamento de precatórios previsto no art. 101 do Ato das Disposições Constitucionais Transitórias e dá outras providências.,Presente – Não registrou voto
5525,2019-10-09,OFS 35/2019,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, incisos IV e V, da Constituição Federal, o nome do Desembargador LUIZ FERNANDO TOMASI KEPPEN, para compor o Conselho Nacional de Justiça – CNJ.",Votou
5525,2019-10-09,MSF 47/2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o parágrafo único do art. 41 da Lei nº 11.440, de 2006, o nome do Senhor LUÍS ANTONIO BALDUINO CARNEIRO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Colômbia.",Votou
5525,2019-10-09,PEC 95/2019,Prorroga o prazo de vigência do regime especial de pagamento de precatórios previsto no art. 101 do Ato das Disposições Constitucionais Transitórias e dá outras providências.,Presente – Não registrou voto
5525,2019-10-09,PLC 113/2015,"Acrescenta dispositivos à Lei Complementar n° 123, de 14 de dezembro de 2006, que institui o Estatuto Nacional da Microempresa e da Empresa de Pequeno Porte, com o objetivo de autorizar a constituição de sociedade de garantia solidária, e dá outras providências.",Presente – Não registrou voto
5525,2019-08-21,MSF 35/2019,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com os arts. 39 e 41 da Lei nº 11.440, de 2006, a escolha do Senhor JOSÉ LUIZ MACHADO E COSTA, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Hungria.",Presente – Não registrou voto
